ID,Trial,Season,time,frame,x,y,ANGLE,speed,acceleration
summer,20200623-1,T2,19.6,588.0,162.01086,129.28036,2.3040905,29.799786,7.762793
summer,20200623-1,T2,19.633333,589.0,162.8689,128.38033,2.390099,37.305363,315.8794
summer,20200623-1,T2,19.666666,590.0,163.62367,127.521255,2.388095,34.30672,99.97566
summer,20200623-1,T2,19.7,591.0,164.40987,126.52705,-1.0581154,38.02428,124.835396
summer,20200623-1,T2,19.733334,592.0,164.99786,125.714836,2.114993,30.081469,242.15291
summer,20200623-1,T2,19.766666,593.0,165.3704,125.19864,2.272975,19.097855,329.51346
summer,20200623-1,T2,19.8,594.0,165.86427,124.52085,2.2385905,25.158522,181.84116
summer,20200623-1,T2,19.833332,595.0,166.47191,123.66146,2.3405578,31.575438,192.88712
summer,20200623-1,T2,19.866667,596.0,167.14021,122.54667,2.3283525,38.993248,236.25873
summer,20200623-1,T2,19.9,597.0,167.75766,121.79658,2.2768905,29.145607,331.41827
summer,20200623-1,T2,19.933332,598.0,168.55948,120.93045,2.2944255,35.409027,196.08168
summer,20200623-1,T2,19.966665,599.0,169.05809,120.107445,2.191106,28.86833,275.62717
summer,20200623-1,T2,20.0,600.0,169.61482,118.94769,2.1586428,38.592823,307.51007
summer,20200623-1,T2,20.033333,601.0,170.09012,117.96015,2.0592806,32.879528,171.40399
summer,20200623-1,T2,20.066666,602.0,170.40643,117.3101,2.0832977,21.687895,335.7699
summer,20200623-1,T2,20.1,603.0,170.89653,116.53462,2.127957,27.520418,192.8638
summer,20200623-1,T2,20.133333,604.0,171.1703,115.86751,2.2237623,21.633451,217.72699
summer,20200623-1,T2,20.166666,605.0,171.30524,115.73278,2.2811952,5.7203526,495.18848
summer,20200623-1,T2,20.2,606.0,171.58578,115.32481,2.3100348,14.853729,278.65594
summer,20200623-1,T2,20.233334,607.0,172.11232,114.536385,2.2347069,28.442465,407.75235
summer,20200623-1,T2,20.266666,608.0,172.51375,113.86724,2.239369,23.40964,155.57513
summer,20200623-1,T2,20.3,609.0,172.6937,113.09519,2.2622457,23.781963,219.78908
summer,20200623-1,T2,20.333332,610.0,173.01535,111.98205,2.3209524,34.76095,332.44867
summer,20200623-1,T2,20.366667,611.0,173.26505,111.009766,1.9813341,30.115162,142.3704
summer,20200623-1,T2,20.4,612.0,173.40405,110.17849,2.0110743,25.284088,161.34074
summer,20200623-1,T2,20.433332,613.0,173.57733,109.049614,1.9144882,34.263252,269.6375
summer,20200623-1,T2,20.466665,614.0,173.49402,108.03423,1.7122642,30.564001,252.5022
summer,20200623-1,T2,20.5,615.0,173.66644,107.29122,1.740381,22.882294,336.24817
summer,20200623-1,T2,20.533333,616.0,173.73915,106.46428,1.856705,24.904205,117.31139
summer,20200623-1,T2,20.566666,617.0,173.69212,105.462395,1.82232,30.089909,190.80118
summer,20200623-1,T2,20.6,618.0,173.45886,104.58895,-1.5952497,27.121023,203.60538
summer,20200623-1,T2,20.633333,619.0,173.45792,103.554794,1.5936433,31.02495,254.241
summer,20200623-1,T2,20.666666,620.0,173.47389,102.42007,1.5835847,34.045586,91.792534
summer,20200623-1,T2,20.7,621.0,173.42815,101.133766,1.6785738,38.61271,147.25487
summer,20200623-1,T2,20.733334,622.0,173.3062,99.59489,1.6633227,46.311428,237.476
summer,20200623-1,T2,20.766666,623.0,173.35352,98.18387,1.5471476,42.354824,190.91515
summer,20200623-1,T2,20.8,624.0,173.43135,96.98392,-1.4834889,36.073437,191.9667
summer,20200623-1,T2,20.833332,625.0,173.33612,95.64504,1.6851913,40.268112,199.74516
summer,20200623-1,T2,20.866667,626.0,173.51729,94.25663,1.8475299,42.00587,252.72235
summer,20200623-1,T2,20.9,627.0,173.81673,93.00212,2.0300245,38.691772,160.808
summer,20200623-1,T2,20.933332,628.0,173.91731,91.883,1.8695847,33.70934,216.4863
summer,20200623-1,T2,20.966665,629.0,174.14326,91.124954,-1.2872095,23.730253,344.0057
summer,20200623-1,T2,21.0,630.0,174.69267,90.23172,1.8449253,31.459583,315.4898
summer,20200623-1,T2,21.033333,631.0,174.99284,89.691826,2.070777,18.532082,389.13617
summer,20200623-1,T2,21.066666,632.0,175.35236,88.91763,2.1617534,25.608152,217.53394
summer,20200623-1,T2,21.1,633.0,175.84679,87.97583,2.2456517,31.910202,193.61446
summer,20200623-1,T2,21.133333,634.0,176.43677,87.09462,2.1541631,31.814816,101.840836
summer,20200623-1,T2,21.166666,635.0,177.19666,86.07481,2.213995,38.153976,197.33372
summer,20200623-1,T2,21.2,636.0,177.92233,84.9646,2.3539252,39.789207,86.957436
summer,20200623-1,T2,21.233334,637.0,178.74432,83.74344,2.2354689,44.161465,132.2665
summer,20200623-1,T2,21.266666,638.0,179.36078,82.919464,2.2818556,30.87217,402.49097
summer,20200623-1,T2,21.3,639.0,180.29433,81.681145,2.2442122,46.522705,469.52512
summer,20200623-1,T2,21.333332,640.0,181.10051,80.4951,-2.9184685,43.02317,123.87388
summer,20200623-1,T2,21.366667,641.0,181.78772,79.42925,1.9862859,38.04599,152.20218
summer,20200623-1,T2,21.4,642.0,182.67598,78.09607,-0.9827427,48.05895,301.00174
summer,20200623-1,T2,21.433332,643.0,183.3804,77.01035,-1.0559491,38.82671,277.42038
summer,20200623-1,T2,21.466665,644.0,183.98592,75.89165,2.1456635,38.162174,93.83172
summer,20200623-1,T2,21.5,645.0,184.58476,74.86348,2.0933864,35.69491,81.725464
summer,20200623-1,T2,21.533333,646.0,185.16934,73.827576,2.25167,35.684414,14.608253
summer,20200623-1,T2,21.566666,647.0,185.844,72.70209,2.1445959,39.366604,114.33722
summer,20200623-1,T2,21.6,648.0,186.4187,71.80959,2.1458113,31.845034,228.20348
summer,20200623-1,T2,21.633333,649.0,186.94582,70.84489,2.0621192,32.979958,77.85412
summer,20200623-1,T2,21.666666,650.0,187.46545,69.64257,2.070269,39.29456,213.95482
summer,20200623-1,T2,21.7,651.0,187.84575,68.44545,1.9456226,37.681328,125.52326
summer,20200623-1,T2,21.733334,652.0,188.05296,67.66403,1.7929866,24.253069,405.2324
summer,20200623-1,T2,21.766666,653.0,188.26764,66.98877,1.8228545,21.257202,95.77422
summer,20200623-1,T2,21.8,654.0,188.27667,66.05443,-1.5254829,28.0309,297.65845
summer,20200623-1,T2,21.833332,655.0,188.31352,65.38714,-1.5237288,20.049513,241.61885
summer,20200623-1,T2,21.866667,656.0,188.3993,64.888596,1.4761629,15.176177,158.14
summer,20200623-1,T2,21.9,657.0,188.32393,64.11239,1.3937008,23.395226,288.92465
summer,20200623-1,T2,21.933332,658.0,188.19295,63.615475,1.4606886,15.416795,256.27487
summer,20200623-1,T2,21.966665,659.0,188.06003,62.984962,1.470605,19.331314,120.251915
summer,20200623-1,T2,22.0,660.0,187.73593,62.324955,1.4234064,22.058205,174.08696
summer,20200623-1,T2,22.033333,661.0,187.44664,62.102432,1.2056704,10.949555,394.96866
summer,20200623-1,T2,22.066666,662.0,187.25433,62.315056,0.9825419,8.600787,401.24908
summer,20200623-1,T2,22.1,663.0,186.77827,62.27452,0.8302125,14.333082,342.22458
summer,20200623-1,T2,22.133333,664.0,186.22818,62.37921,-2.7328508,16.799232,146.71974
summer,20200623-1,T2,22.166666,665.0,185.55524,62.449524,-2.8856206,20.298132,114.807
summer,20200623-1,T2,22.2,666.0,185.27524,62.49513,-2.9780703,8.510737,354.3368
summer,20200623-1,T2,22.233334,667.0,185.16785,62.528618,-2.9893148,3.3744757,155.74155
summer,20200623-1,T2,22.266666,668.0,185.20047,62.569485,0.3847635,1.5687765,126.1808
summer,20200623-1,T2,22.3,669.0,185.11703,62.616375,0.3698169,2.8714066,104.5955
summer,20200623-1,T2,22.333332,670.0,185.1451,62.614723,0.43856344,0.8435574,109.45838
summer,20200623-1,T2,22.366667,671.0,185.51196,62.777267,-2.932097,12.03785,338.84335
summer,20200623-1,T2,22.4,672.0,186.05388,62.959564,1.049965,17.152212,158.52922
summer,20200623-1,T2,22.433332,673.0,186.49123,62.84848,1.8570573,13.537167,280.30844
summer,20200623-1,T2,22.466665,674.0,187.12076,62.730137,2.1003685,19.216928,173.09259
summer,20200623-1,T2,22.5,675.0,187.78241,62.57349,2.2606945,20.397911,44.977543
summer,20200623-1,T2,22.533333,676.0,188.27773,62.340107,2.1522973,16.426567,164.85475
summer,20200623-1,T2,22.566666,677.0,188.94803,62.21746,2.484891,20.443207,186.38133
summer,20200623-1,T2,22.6,678.0,189.20642,62.038376,2.571438,9.431151,374.19595
summer,20200623-1,T2,22.633333,679.0,189.22264,61.95798,-0.9356903,2.460501,235.34338
summer,20200623-1,T2,22.666666,680.0,189.37122,61.77825,2.2160833,6.995808,148.93765
summer,20200623-1,T2,22.7,681.0,189.46495,61.824936,2.3716068,3.1415215,209.66264
summer,20200623-1,T2,22.733334,682.0,189.73622,61.37102,0.82409585,15.863972,478.04095
summer,20200623-1,T2,22.766666,683.0,190.56033,59.75006,0.069376886,54.55348,1162.2601
summer,20200623-1,T2,22.8,684.0,189.85495,61.128796,2.222716,46.46011,3030.3447
summer,20200623-1,T2,22.833332,685.0,189.81769,61.096752,2.179518,1.4745469,1404.8723
